0	514	43	0	0	0	0
1	513	42	0	0	0	0
2	511	42	0	0	0	0
3	515	43	0	0	0	0
4	516	42	0	0	0	0
5	513	44	0	0	0	0
6	516	41	0	0	0	0
7	517	45	0	0	0	0
8	513	41	0	0	0	0
9	516	44	0	0	0	0
10	515	42	0	0	0	0
11	514	44	0	0	0	0
12	511	43	0	0	0	0
13	512	43	0	0	0	0
14	516	44	0	0	0	0
15	514	44	0	0	0	0
0	514	45	0	0	0	0
1	514	43	0	0	0	0
2	512	46	0	0	0	0
3	513	42	0	0	0	0
4	514	46	0	0	0	0
5	514	43	0	0	0	0
6	516	45	0	0	0	0
7	514	44	0	0	0	0
8	516	44	0	0	0	0
9	516	44	0	0	0	0
10	513	44	0	0	0	0
11	514	44	0	0	0	0
12	517	43	0	0	0	0
13	514	45	0	0	0	0
14	517	42	0	0	0	0
15	514	46	0	0	0	0
0	515	43	0	0	0	0
1	515	45	0	0	0	0
2	511	43	0	0	0	0
3	513	44	0	0	0	0
4	516	44	0	0	0	0
5	515	44	0	0	0	0
6	513	44	0	0	0	0
7	515	43	0	0	0	0
8	513	45	0	0	0	0
9	513	43	0	0	0	0
10	513	46	0	0	0	0
11	513	42	0	0	0	0
12	515	45	0	0	0	0
13	516	43	0	0	0	0
14	517	45	0	0	0	0
15	511	43	0	0	0	0
0	515	44	0	0	0	0
1	513	44	0	0	0	0
2	515	43	0	0	0	0
3	513	44	0	0	0	0
4	515	42	0	0	0	0
5	514	44	0	0	0	0
6	515	41	0	0	0	0
7	513	45	0	0	0	0
8	515	42	0	0	0	0
9	511	44	0	0	0	0
10	515	43	0	0	0	0
11	512	43	0	0	0	0
12	515	43	0	0	0	0
13	515	43	0	0	0	0
14	512	43	0	0	0	0
15	514	42	0	0	0	0
0	515	44	0	0	0	0
1	515	41	0	0	0	0
2	512	44	0	0	0	0
3	513	41	0	0	0	0
4	514	44	0	0	0	0
5	515	41	0	0	0	0
6	513	43	0	0	0	0
7	514	42	0	0	0	0
8	515	43	0	0	0	0
9	515	43	0	0	0	0
10	513	42	0	0	0	0
11	512	43	0	0	0	0
12	513	41	0	0	0	0
13	514	44	0	0	0	0
14	513	40	0	0	0	0
15	515	44	0	0	0	0
0	514	41	0	0	0	0
1	514	43	0	0	0	0
2	514	41	0	0	0	0
3	514	42	0	0	0	0
4	516	42	0	0	0	0
5	514	41	0	0	0	0
6	515	42	0	0	0	0
7	515	40	0	0	0	0
8	514	42	0	0	0	0
9	513	39	0	0	0	0
10	512	43	0	0	0	0
11	515	39	0	0	0	0
12	516	42	0	0	0	0
13	510	40	0	0	0	0
14	513	41	0	0	0	0
15	515	40	0	0	0	0
0	515	40	0	0	0	0
1	515	41	0	0	0	0
2	515	40	0	0	0	0
3	513	42	0	0	0	0
4	513	39	0	0	0	0
5	518	42	0	0	0	0
6	513	39	0	0	0	0
7	512	41	0	0	0	0
8	517	39	0	0	0	0
9	515	41	0	0	0	0
10	514	40	0	0	0	0
11	513	41	0	0	0	0
12	513	41	0	0	0	0
13	514	40	0	0	0	0
14	514	41	0	0	0	0
15	515	40	0	0	0	0
0	512	42	0	0	0	0
1	517	39	0	0	0	0
2	517	42	0	0	0	0
3	515	40	0	0	0	0
4	515	42	0	0	0	0
5	514	39	0	0	0	0
6	513	41	0	0	0	0
7	515	40	0	0	0	0
8	515	40	0	0	0	0
9	516	41	0	0	0	0
10	513	39	0	0	0	0
11	511	41	0	0	0	0
12	515	39	0	0	0	0
13	510	42	0	0	0	0
14	513	39	0	0	0	0
15	515	41	0	0	0	0
0	514	39	0	0	0	0
1	514	40	0	0	0	0
2	514	39	0	0	0	0
3	516	40	0	0	0	0
4	516	40	0	0	0	0
5	515	40	0	0	0	0
6	513	41	0	0	0	0
7	516	39	0	0	0	0
8	513	41	0	0	0	0
9	514	38	0	0	0	0
10	512	42	0	0	0	0
11	515	39	0	0	0	0
12	519	41	0	0	0	0
13	512	39	0	0	0	0
14	516	40	0	0	0	0
15	514	39	0	0	0	0
0	517	40	0	0	0	0
1	513	40	0	0	0	0
2	515	39	0	0	0	0
3	510	41	0	0	0	0
4	512	38	0	0	0	0
5	515	42	0	0	0	0
6	515	39	0	0	0	0
7	515	41	0	0	0	0
8	514	39	0	0	0	0
9	515	40	0	0	0	0
10	517	39	0	0	0	0
11	515	40	0	0	0	0
12	513	40	0	0	0	0
13	514	40	0	0	0	0
14	515	41	0	0	0	0
15	517	39	0	0	0	0
