0	1023	18	0	0	0	0
1	1022	18	0	0	0	0
2	1022	18	0	0	0	0
3	1023	18	0	0	0	0
4	746	18	0	0	0	0
5	0	18	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	18	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	254	18	0	0	0	0
15	972	18	0	0	0	0
0	1022	18	0	0	0	0
1	1022	18	0	0	0	0
2	1022	18	0	0	0	0
3	1022	18	0	0	0	0
4	1022	18	0	0	0	0
5	1022	18	0	0	0	0
6	1023	18	0	0	0	0
7	1022	18	0	0	0	0
8	595	18	0	0	0	0
9	0	18	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	0	18	0	0	0	0
15	0	18	0	0	0	0
0	0	18	0	0	0	0
1	0	18	0	0	0	0
2	435	18	0	0	0	0
3	1022	18	0	0	0	0
4	1022	18	0	0	0	0
5	1023	18	0	0	0	0
6	1023	18	0	0	0	0
7	1022	18	0	0	0	0
8	1022	18	0	0	0	0
9	1022	18	0	0	0	0
10	1023	18	0	0	0	0
11	1022	18	0	0	0	0
12	583	18	0	0	0	0
13	0	18	0	0	0	0
14	0	18	0	0	0	0
15	0	18	0	0	0	0
0	0	18	0	0	0	0
1	0	17	0	0	0	0
2	0	18	0	0	0	0
3	0	18	0	0	0	0
4	0	18	0	0	0	0
5	0	18	0	0	0	0
6	436	18	0	0	0	0
7	1022	18	0	0	0	0
8	1022	18	0	0	0	0
9	1022	18	0	0	0	0
10	1022	18	0	0	0	0
11	1022	18	0	0	0	0
12	1023	18	0	0	0	0
13	1023	18	0	0	0	0
14	1022	18	0	0	0	0
15	1022	18	0	0	0	0
0	583	18	0	0	0	0
1	0	18	0	0	0	0
2	0	18	0	0	0	0
3	0	17	0	0	0	0
4	0	18	0	0	0	0
5	0	18	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	18	0	0	0	0
10	437	18	0	0	0	0
11	1022	18	0	0	0	0
12	1023	18	0	0	0	0
13	1022	18	0	0	0	0
14	1022	18	0	0	0	0
15	1022	18	0	0	0	0
0	1023	18	0	0	0	0
1	1022	18	0	0	0	0
2	1022	18	0	0	0	0
3	1022	18	0	0	0	0
4	591	18	0	0	0	0
5	0	18	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	18	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	420	18	0	0	0	0
15	1022	18	0	0	0	0
0	1023	18	0	0	0	0
1	1022	18	0	0	0	0
2	1022	18	0	0	0	0
3	1022	18	0	0	0	0
4	1022	18	0	0	0	0
5	1023	18	0	0	0	0
6	1022	18	0	0	0	0
7	1023	18	0	0	0	0
8	581	18	0	0	0	0
9	0	18	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	0	18	0	0	0	0
15	0	18	0	0	0	0
0	0	18	0	0	0	0
1	0	18	0	0	0	0
2	414	18	0	0	0	0
3	1022	18	0	0	0	0
4	1022	18	0	0	0	0
5	1022	19	0	0	0	0
6	1022	18	0	0	0	0
7	1022	18	0	0	0	0
8	1023	18	0	0	0	0
9	1022	18	0	0	0	0
10	1022	18	0	0	0	0
11	1023	18	0	0	0	0
12	590	18	0	0	0	0
13	0	18	0	0	0	0
14	0	18	0	0	0	0
15	0	18	0	0	0	0
0	0	18	0	0	0	0
1	0	18	0	0	0	0
2	0	18	0	0	0	0
3	0	18	0	0	0	0
4	0	18	0	0	0	0
5	0	18	0	0	0	0
6	406	18	0	0	0	0
7	1022	18	0	0	0	0
8	1022	18	0	0	0	0
9	1022	18	0	0	0	0
10	1022	18	0	0	0	0
11	1022	18	0	0	0	0
12	1022	18	0	0	0	0
13	1022	18	0	0	0	0
14	1022	18	0	0	0	0
15	1023	18	0	0	0	0
0	607	18	0	0	0	0
1	0	18	0	0	0	0
2	0	18	0	0	0	0
3	0	18	0	0	0	0
4	0	18	0	0	0	0
5	0	18	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	18	0	0	0	0
10	423	18	0	0	0	0
11	1022	18	0	0	0	0
12	1022	18	0	0	0	0
13	1023	18	0	0	0	0
14	1022	19	0	0	0	0
15	1023	18	0	0	0	0
0	1023	18	0	0	0	0
1	1022	18	0	0	0	0
2	1022	18	0	0	0	0
3	1022	19	0	0	0	0
4	610	18	0	0	0	0
5	0	18	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	18	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	424	18	0	0	0	0
15	1022	18	0	0	0	0
0	1022	18	0	0	0	0
1	1022	18	0	0	0	0
2	1022	18	0	0	0	0
3	1022	18	0	0	0	0
4	1022	18	0	0	0	0
5	1022	18	0	0	0	0
6	1023	18	0	0	0	0
7	1022	18	0	0	0	0
8	624	18	0	0	0	0
9	0	18	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	0	18	0	0	0	0
15	0	18	0	0	0	0
0	0	18	0	0	0	0
1	0	18	0	0	0	0
2	406	18	0	0	0	0
3	1022	18	0	0	0	0
4	1022	18	0	0	0	0
5	1022	18	0	0	0	0
6	1023	18	0	0	0	0
7	1022	18	0	0	0	0
8	1023	18	0	0	0	0
9	1022	18	0	0	0	0
10	1022	18	0	0	0	0
11	1022	19	0	0	0	0
12	659	18	0	0	0	0
13	0	18	0	0	0	0
14	0	18	0	0	0	0
15	0	18	0	0	0	0
0	0	18	0	0	0	0
1	0	18	0	0	0	0
2	0	18	0	0	0	0
3	0	18	0	0	0	0
4	0	18	0	0	0	0
5	0	18	0	0	0	0
6	412	18	0	0	0	0
7	1022	18	0	0	0	0
8	1022	18	0	0	0	0
9	1022	18	0	0	0	0
10	1022	18	0	0	0	0
11	1023	18	0	0	0	0
12	1022	18	0	0	0	0
13	1022	18	0	0	0	0
14	1022	18	0	0	0	0
15	1022	19	0	0	0	0
0	720	18	0	0	0	0
1	0	18	0	0	0	0
2	0	18	0	0	0	0
3	0	18	0	0	0	0
4	0	18	0	0	0	0
5	0	18	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	18	0	0	0	0
10	393	18	0	0	0	0
11	1022	18	0	0	0	0
12	1022	18	0	0	0	0
13	1023	18	0	0	0	0
14	1022	18	0	0	0	0
15	1022	18	0	0	0	0
0	1023	18	0	0	0	0
1	1023	18	0	0	0	0
2	1023	18	0	0	0	0
3	1022	18	0	0	0	0
4	704	18	0	0	0	0
5	0	17	0	0	0	0
6	0	18	0	0	0	0
7	0	18	0	0	0	0
8	0	18	0	0	0	0
9	0	17	0	0	0	0
10	0	18	0	0	0	0
11	0	18	0	0	0	0
12	0	18	0	0	0	0
13	0	18	0	0	0	0
14	373	17	0	0	0	0
15	1022	18	0	0	0	0
0	1023	18	0	0	0	0
1	1023	18	0	0	0	0
2	1023	18	0	0	0	0
3	1023	18	0	0	0	0
4	1022	18	0	0	0	0
5	1022	18	0	0	0	0
6	1023	18	0	0	0	0
7	1022	18	0	0	0	0
8	711	18	0	0	0	0
9	0	17	0	0	0	0
10	0	18	0	0	0	0
11	0	17	0	0	0	0
12	0	18	0	0	0	0
13	0	17	0	0	0	0
