0	1023	17	0	0	0	0
1	1023	17	0	0	0	0
2	1022	17	0	0	0	0
3	1022	17	0	0	0	0
4	1022	17	0	0	0	0
5	1022	17	0	0	0	0
6	801	17	0	0	0	0
7	181	17	0	0	0	0
8	0	17	0	0	0	0
9	0	16	0	0	0	0
10	0	16	0	0	0	0
11	0	16	0	0	0	0
12	0	17	0	0	0	0
13	0	17	0	0	0	0
14	0	16	0	0	0	0
15	0	16	0	0	0	0
0	23	16	0	0	0	0
1	655	17	0	0	0	0
2	1023	17	0	0	0	0
3	1022	17	0	0	0	0
4	1023	17	0	0	0	0
5	1022	17	0	0	0	0
6	1022	17	0	0	0	0
7	1022	17	0	0	0	0
8	1022	17	0	0	0	0
9	1022	17	0	0	0	0
10	803	17	0	0	0	0
11	181	17	0	0	0	0
12	0	17	0	0	0	0
13	0	16	0	0	0	0
14	0	17	0	0	0	0
15	0	16	0	0	0	0
0	0	16	0	0	0	0
1	0	17	0	0	0	0
2	0	16	0	0	0	0
3	0	17	0	0	0	0
4	18	17	0	0	0	0
5	651	17	0	0	0	0
6	1023	17	0	0	0	0
7	1022	17	0	0	0	0
8	1023	17	0	0	0	0
9	1023	17	0	0	0	0
10	1023	17	0	0	0	0
11	1022	17	0	0	0	0
12	1022	17	0	0	0	0
13	1022	17	0	0	0	0
14	801	17	0	0	0	0
15	186	16	0	0	0	0
0	0	17	0	0	0	0
1	0	17	0	0	0	0
2	0	16	0	0	0	0
3	0	17	0	0	0	0
4	0	17	0	0	0	0
5	0	17	0	0	0	0
6	0	16	0	0	0	0
7	0	17	0	0	0	0
8	25	17	0	0	0	0
9	654	17	0	0	0	0
10	1023	17	0	0	0	0
11	1022	17	0	0	0	0
