0	496	20	0	0	0	0
1	481	21	0	0	0	0
2	519	21	0	0	0	0
3	507	21	0	0	0	0
4	495	21	0	0	0	0
5	500	21	0	0	0	0
6	524	21	0	0	0	0
7	525	21	0	0	0	0
8	513	21	0	0	0	0
9	500	21	0	0	0	0
10	515	21	0	0	0	0
11	536	21	0	0	0	0
12	531	21	0	0	0	0
13	519	21	0	0	0	0
14	497	21	0	0	0	0
15	507	22	0	0	0	0
0	524	21	0	0	0	0
1	532	21	0	0	0	0
2	528	21	0	0	0	0
3	513	21	0	0	0	0
4	534	21	0	0	0	0
5	512	21	0	0	0	0
6	510	21	0	0	0	0
7	529	21	0	0	0	0
8	512	21	0	0	0	0
9	487	21	0	0	0	0
10	516	21	0	0	0	0
11	528	21	0	0	0	0
12	543	21	0	0	0	0
13	515	21	0	0	0	0
14	496	21	0	0	0	0
15	524	21	0	0	0	0
0	541	21	0	0	0	0
1	528	20	0	0	0	0
2	516	21	0	0	0	0
3	525	21	0	0	0	0
4	530	21	0	0	0	0
5	526	21	0	0	0	0
6	544	20	0	0	0	0
7	505	20	0	0	0	0
8	454	20	0	0	0	0
9	515	20	0	0	0	0
10	505	19	0	0	0	0
11	496	19	0	0	0	0
12	532	19	0	0	0	0
13	519	20	0	0	0	0
14	493	19	0	0	0	0
15	499	19	0	0	0	0
0	477	20	0	0	0	0
1	550	20	0	0	0	0
2	537	21	0	0	0	0
3	512	21	0	0	0	0
4	514	22	0	0	0	0
5	492	21	0	0	0	0
6	514	21	0	0	0	0
7	499	21	0	0	0	0
8	509	21	0	0	0	0
9	511	19	0	0	0	0
10	484	19	0	0	0	0
11	515	18	0	0	0	0
12	530	18	0	0	0	0
13	518	18	0	0	0	0
14	542	18	0	0	0	0
15	521	19	0	0	0	0
0	531	19	0	0	0	0
1	512	19	0	0	0	0
2	531	18	0	0	0	0
3	465	18	0	0	0	0
4	471	17	0	0	0	0
5	522	17	0	0	0	0
6	593	17	0	0	0	0
7	534	17	0	0	0	0
8	517	18	0	0	0	0
9	496	18	0	0	0	0
10	525	17	0	0	0	0
11	520	17	0	0	0	0
12	515	17	0	0	0	0
13	511	17	0	0	0	0
14	503	17	0	0	0	0
15	516	16	0	0	0	0
0	515	16	0	0	0	0
1	519	16	0	0	0	0
2	505	16	0	0	0	0
3	507	15	0	0	0	0
4	504	15	0	0	0	0
5	533	15	0	0	0	0
6	549	15	0	0	0	0
7	567	15	0	0	0	0
8	601	15	0	0	0	0
9	666	15	0	0	0	0
10	586	15	0	0	0	0
11	574	15	0	0	0	0
12	382	16	0	0	0	0
13	537	16	0	0	0	0
14	0	16	0	0	0	0
15	105	17	0	0	0	0
0	0	17	0	0	0	0
1	303	17	0	0	0	0
2	0	17	0	0	0	0
3	426	17	0	0	0	0
4	0	17	0	0	0	0
5	622	17	0	0	0	0
6	0	17	0	0	0	0
7	807	18	0	0	0	0
8	0	17	0	0	0	0
9	723	17	0	0	0	0
10	0	17	0	0	0	0
11	854	17	0	0	0	0
12	0	17	0	0	0	0
13	897	17	0	0	0	0
14	0	16	0	0	0	0
15	820	17	0	0	0	0
0	0	16	0	0	0	0
1	876	16	0	0	0	0
2	0	15	0	0	0	0
3	907	16	0	0	0	0
4	0	15	0	0	0	0
5	745	16	0	0	0	0
6	298	16	0	0	0	0
7	370	15	0	0	0	0
8	813	15	0	0	0	0
9	658	15	0	0	0	0
10	590	15	0	0	0	0
11	452	14	0	0	0	0
12	427	14	0	0	0	0
13	499	13	0	0	0	0
14	547	13	0	0	0	0
15	504	13	0	0	0	0
0	503	13	0	0	0	0
1	519	13	0	0	0	0
2	482	13	0	0	0	0
3	524	13	0	0	0	0
4	512	13	0	0	0	0
5	519	13	0	0	0	0
6	527	12	0	0	0	0
7	530	13	0	0	0	0
8	492	12	0	0	0	0
9	512	12	0	0	0	0
10	518	12	0	0	0	0
11	515	12	0	0	0	0
12	514	12	0	0	0	0
13	500	12	0	0	0	0
14	583	12	0	0	0	0
15	453	12	0	0	0	0
0	409	12	0	0	0	0
1	499	12	0	0	0	0
2	575	12	0	0	0	0
3	542	12	0	0	0	0
4	555	12	0	0	0	0
5	509	13	0	0	0	0
6	543	14	0	0	0	0
7	537	13	0	0	0	0
8	513	13	0	0	0	0
9	521	13	0	0	0	0
10	501	13	0	0	0	0
11	518	13	0	0	0	0
12	519	12	0	0	0	0
13	520	13	0	0	0	0
14	526	13	0	0	0	0
15	521	14	0	0	0	0
