0	644	7	0	0	0	0
1	646	7	0	0	0	0
2	649	7	0	0	0	0
3	640	7	0	0	0	0
4	642	8	0	0	0	0
5	641	7	0	0	0	0
6	639	8	0	0	0	0
7	638	7	0	0	0	0
8	638	7	0	0	0	0
9	636	7	0	0	0	0
10	635	7	0	0	0	0
11	631	7	0	0	0	0
12	639	7	0	0	0	0
13	636	7	0	0	0	0
14	633	7	0	0	0	0
15	630	7	0	0	0	0
0	626	7	0	0	0	0
1	636	7	0	0	0	0
2	627	7	0	0	0	0
3	624	7	0	0	0	0
4	624	7	0	0	0	0
5	622	7	0	0	0	0
6	621	7	0	0	0	0
7	620	7	0	0	0	0
8	620	7	0	0	0	0
9	620	7	0	0	0	0
10	620	7	0	0	0	0
11	615	7	0	0	0	0
12	620	7	0	0	0	0
13	617	7	0	0	0	0
14	616	7	0	0	0	0
15	613	7	0	0	0	0
0	611	7	0	0	0	0
1	607	7	0	0	0	0
2	606	7	0	0	0	0
3	599	7	0	0	0	0
4	599	7	0	0	0	0
5	597	7	0	0	0	0
6	588	7	0	0	0	0
7	587	7	0	0	0	0
8	580	7	0	0	0	0
9	576	7	0	0	0	0
10	577	7	0	0	0	0
11	563	7	0	0	0	0
12	566	7	0	0	0	0
13	562	7	0	0	0	0
14	556	7	0	0	0	0
15	551	7	0	0	0	0
0	546	7	0	0	0	0
1	548	7	0	0	0	0
2	541	7	0	0	0	0
3	538	7	0	0	0	0
4	540	7	0	0	0	0
5	536	7	0	0	0	0
6	531	7	0	0	0	0
7	534	7	0	0	0	0
8	529	7	0	0	0	0
9	528	7	0	0	0	0
10	529	7	0	0	0	0
11	524	7	0	0	0	0
12	527	7	0	0	0	0
13	524	8	0	0	0	0
14	530	7	0	0	0	0
15	531	8	0	0	0	0
0	536	7	0	0	0	0
1	529	8	0	0	0	0
2	529	7	0	0	0	0
3	521	7	0	0	0	0
4	520	7	0	0	0	0
5	516	7	0	0	0	0
6	517	7	0	0	0	0
7	512	7	0	0	0	0
8	511	7	0	0	0	0
9	511	7	0	0	0	0
10	514	8	0	0	0	0
11	516	7	0	0	0	0
12	511	8	0	0	0	0
13	507	7	0	0	0	0
14	502	8	0	0	0	0
15	499	7	0	0	0	0
0	499	7	0	0	0	0
1	492	8	0	0	0	0
2	491	7	0	0	0	0
3	483	8	0	0	0	0
4	479	8	0	0	0	0
5	476	8	0	0	0	0
6	468	7	0	0	0	0
7	464	8	0	0	0	0
8	455	7	0	0	0	0
9	448	8	0	0	0	0
10	442	8	0	0	0	0
11	432	8	0	0	0	0
12	433	8	0	0	0	0
13	426	8	0	0	0	0
14	419	8	0	0	0	0
15	417	8	0	0	0	0
0	415	8	0	0	0	0
1	408	8	0	0	0	0
2	395	8	0	0	0	0
3	394	8	0	0	0	0
4	386	8	0	0	0	0
5	377	8	0	0	0	0
6	374	8	0	0	0	0
7	368	8	0	0	0	0
8	360	8	0	0	0	0
9	347	8	0	0	0	0
10	346	8	0	0	0	0
11	340	8	0	0	0	0
12	344	8	0	0	0	0
13	337	9	0	0	0	0
14	334	8	0	0	0	0
15	329	9	0	0	0	0
0	323	8	0	0	0	0
1	319	9	0	0	0	0
2	320	8	0	0	0	0
3	312	9	0	0	0	0
4	303	9	0	0	0	0
5	300	9	0	0	0	0
6	296	9	0	0	0	0
7	287	9	0	0	0	0
8	283	9	0	0	0	0
9	279	8	0	0	0	0
10	273	9	0	0	0	0
11	270	9	0	0	0	0
12	266	9	0	0	0	0
13	263	9	0	0	0	0
14	254	9	0	0	0	0
15	252	9	0	0	0	0
0	247	9	0	0	0	0
1	240	9	0	0	0	0
2	239	9	0	0	0	0
3	236	9	0	0	0	0
4	224	9	0	0	0	0
5	225	9	0	0	0	0
6	220	9	0	0	0	0
7	216	9	0	0	0	0
8	210	9	0	0	0	0
9	205	9	0	0	0	0
10	201	9	0	0	0	0
11	197	9	0	0	0	0
12	193	9	0	0	0	0
13	185	9	0	0	0	0
14	178	9	0	0	0	0
15	176	9	0	0	0	0
0	171	9	0	0	0	0
1	170	9	0	0	0	0
2	167	9	0	0	0	0
3	167	9	0	0	0	0
4	168	9	0	0	0	0
5	159	9	0	0	0	0
6	155	9	0	0	0	0
7	148	9	0	0	0	0
8	146	9	0	0	0	0
9	139	10	0	0	0	0
10	134	10	0	0	0	0
11	128	9	0	0	0	0
12	120	10	0	0	0	0
13	115	10	0	0	0	0
14	104	9	0	0	0	0
15	101	10	0	0	0	0
