0	514	78	0	0	0	0
1	515	76	0	0	0	0
2	514	74	0	0	0	0
3	516	73	0	0	0	0
4	517	69	0	0	0	0
5	511	65	0	0	0	0
6	515	65	0	0	0	0
7	514	65	0	0	0	0
8	515	65	0	0	0	0
9	513	66	0	0	0	0
10	513	65	0	0	0	0
11	518	64	0	0	0	0
12	520	65	0	0	0	0
13	515	72	0	0	0	0
14	515	77	0	0	0	0
15	515	79	0	0	0	0
0	513	80	0	0	0	0
1	515	81	0	0	0	0
2	518	82	0	0	0	0
3	514	83	0	0	0	0
4	513	83	0	0	0	0
5	512	83	0	0	0	0
6	511	83	0	0	0	0
7	513	83	0	0	0	0
8	515	83	0	0	0	0
9	515	83	0	0	0	0
10	513	83	0	0	0	0
11	513	83	0	0	0	0
12	516	83	0	0	0	0
13	512	83	0	0	0	0
14	514	83	0	0	0	0
15	516	83	0	0	0	0
0	512	83	0	0	0	0
1	516	83	0	0	0	0
2	515	83	0	0	0	0
3	514	83	0	0	0	0
4	513	83	0	0	0	0
5	517	84	0	0	0	0
6	516	83	0	0	0	0
7	514	83	0	0	0	0
8	516	83	0	0	0	0
9	515	83	0	0	0	0
10	514	83	0	0	0	0
11	513	83	0	0	0	0
12	512	83	0	0	0	0
13	513	82	0	0	0	0
14	515	82	0	0	0	0
15	515	82	0	0	0	0
0	515	82	0	0	0	0
1	514	82	0	0	0	0
2	515	82	0	0	0	0
3	512	82	0	0	0	0
4	511	82	0	0	0	0
5	514	81	0	0	0	0
6	513	82	0	0	0	0
7	515	81	0	0	0	0
8	518	81	0	0	0	0
9	514	81	0	0	0	0
10	514	81	0	0	0	0
11	513	80	0	0	0	0
12	513	80	0	0	0	0
13	514	80	0	0	0	0
14	510	80	0	0	0	0
15	517	80	0	0	0	0
0	515	79	0	0	0	0
1	516	79	0	0	0	0
2	513	79	0	0	0	0
3	514	79	0	0	0	0
4	515	79	0	0	0	0
5	513	79	0	0	0	0
6	513	78	0	0	0	0
7	512	78	0	0	0	0
8	519	78	0	0	0	0
9	515	78	0	0	0	0
10	514	79	0	0	0	0
11	515	79	0	0	0	0
12	513	78	0	0	0	0
13	512	78	0	0	0	0
14	518	78	0	0	0	0
15	518	78	0	0	0	0
0	511	78	0	0	0	0
1	518	77	0	0	0	0
2	517	76	0	0	0	0
3	517	76	0	0	0	0
4	513	76	0	0	0	0
5	513	76	0	0	0	0
6	516	76	0	0	0	0
7	516	76	0	0	0	0
8	511	76	0	0	0	0
9	515	76	0	0	0	0
10	514	76	0	0	0	0
11	512	76	0	0	0	0
12	515	76	0	0	0	0
13	515	76	0	0	0	0
14	515	76	0	0	0	0
15	516	76	0	0	0	0
0	513	76	0	0	0	0
1	517	76	0	0	0	0
2	512	78	0	0	0	0
3	515	78	0	0	0	0
4	515	79	0	0	0	0
5	518	79	0	0	0	0
6	516	79	0	0	0	0
7	513	81	0	0	0	0
8	518	81	0	0	0	0
9	515	81	0	0	0	0
10	513	81	0	0	0	0
11	515	81	0	0	0	0
12	514	81	0	0	0	0
13	516	81	0	0	0	0
14	514	81	0	0	0	0
15	515	81	0	0	0	0
0	514	81	0	0	0	0
1	512	80	0	0	0	0
2	514	80	0	0	0	0
3	513	80	0	0	0	0
4	514	80	0	0	0	0
5	515	80	0	0	0	0
6	514	80	0	0	0	0
7	516	80	0	0	0	0
8	515	80	0	0	0	0
9	515	80	0	0	0	0
10	512	80	0	0	0	0
11	517	80	0	0	0	0
12	518	80	0	0	0	0
13	515	80	0	0	0	0
14	515	80	0	0	0	0
15	515	79	0	0	0	0
0	515	79	0	0	0	0
1	514	79	0	0	0	0
2	517	79	0	0	0	0
3	514	79	0	0	0	0
4	516	79	0	0	0	0
5	515	79	0	0	0	0
6	514	79	0	0	0	0
7	515	79	0	0	0	0
8	516	79	0	0	0	0
9	513	79	0	0	0	0
10	512	79	0	0	0	0
11	515	79	0	0	0	0
12	516	79	0	0	0	0
13	513	79	0	0	0	0
14	517	79	0	0	0	0
15	513	78	0	0	0	0
0	516	79	0	0	0	0
1	518	78	0	0	0	0
2	516	78	0	0	0	0
3	515	79	0	0	0	0
4	515	79	0	0	0	0
5	512	79	0	0	0	0
6	516	79	0	0	0	0
7	513	79	0	0	0	0
8	515	79	0	0	0	0
9	516	79	0	0	0	0
10	511	78	0	0	0	0
11	513	78	0	0	0	0
12	515	76	0	0	0	0
13	513	75	0	0	0	0
14	514	75	0	0	0	0
15	514	74	0	0	0	0
