0	513	42	0	0	0	0
1	512	42	0	0	0	0
2	513	41	0	0	0	0
3	515	41	0	0	0	0
4	513	41	0	0	0	0
5	513	41	0	0	0	0
6	515	41	0	0	0	0
7	513	41	0	0	0	0
8	513	41	0	0	0	0
9	515	41	0	0	0	0
10	513	41	0	0	0	0
11	515	41	0	0	0	0
12	510	41	0	0	0	0
13	512	41	0	0	0	0
14	512	42	0	0	0	0
15	512	42	0	0	0	0
0	511	42	0	0	0	0
1	515	43	0	0	0	0
2	516	43	0	0	0	0
3	514	42	0	0	0	0
4	515	42	0	0	0	0
5	515	41	0	0	0	0
6	513	41	0	0	0	0
7	514	41	0	0	0	0
8	512	41	0	0	0	0
9	515	41	0	0	0	0
10	512	42	0	0	0	0
11	515	42	0	0	0	0
12	513	43	0	0	0	0
13	515	44	0	0	0	0
14	514	44	0	0	0	0
15	515	45	0	0	0	0
0	511	46	0	0	0	0
1	513	47	0	0	0	0
2	515	47	0	0	0	0
3	513	47	0	0	0	0
4	512	46	0	0	0	0
5	515	44	0	0	0	0
6	512	43	0	0	0	0
7	512	42	0	0	0	0
8	510	41	0	0	0	0
9	512	40	0	0	0	0
10	511	41	0	0	0	0
11	509	41	0	0	0	0
12	512	41	0	0	0	0
13	513	41	0	0	0	0
14	510	41	0	0	0	0
15	512	42	0	0	0	0
0	514	41	0	0	0	0
1	510	42	0	0	0	0
2	512	42	0	0	0	0
3	513	42	0	0	0	0
4	514	42	0	0	0	0
5	507	42	0	0	0	0
6	512	41	0	0	0	0
7	510	41	0	0	0	0
8	511	41	0	0	0	0
9	512	41	0	0	0	0
10	512	41	0	0	0	0
11	508	41	0	0	0	0
12	510	41	0	0	0	0
13	514	41	0	0	0	0
14	512	41	0	0	0	0
15	511	41	0	0	0	0
0	509	41	0	0	0	0
1	512	41	0	0	0	0
2	513	41	0	0	0	0
3	516	41	0	0	0	0
4	511	41	0	0	0	0
5	512	40	0	0	0	0
6	511	40	0	0	0	0
7	512	40	0	0	0	0
8	509	40	0	0	0	0
9	513	40	0	0	0	0
10	512	40	0	0	0	0
11	513	41	0	0	0	0
12	511	40	0	0	0	0
13	512	40	0	0	0	0
14	513	40	0	0	0	0
15	512	40	0	0	0	0
0	511	40	0	0	0	0
1	513	40	0	0	0	0
2	512	40	0	0	0	0
3	513	39	0	0	0	0
4	510	40	0	0	0	0
5	511	40	0	0	0	0
6	509	39	0	0	0	0
7	511	39	0	0	0	0
8	508	39	0	0	0	0
9	510	39	0	0	0	0
10	511	39	0	0	0	0
11	511	39	0	0	0	0
12	512	39	0	0	0	0
13	514	39	0	0	0	0
14	511	39	0	0	0	0
15	509	39	0	0	0	0
0	509	40	0	0	0	0
1	509	41	0	0	0	0
2	514	41	0	0	0	0
3	514	42	0	0	0	0
4	514	42	0	0	0	0
5	514	43	0	0	0	0
6	512	43	0	0	0	0
7	511	43	0	0	0	0
8	512	43	0	0	0	0
9	513	43	0	0	0	0
10	512	43	0	0	0	0
11	514	43	0	0	0	0
12	511	43	0	0	0	0
13	513	42	0	0	0	0
14	511	42	0	0	0	0
15	513	42	0	0	0	0
0	512	42	0	0	0	0
1	510	42	0	0	0	0
2	514	42	0	0	0	0
3	513	42	0	0	0	0
4	513	42	0	0	0	0
5	515	43	0	0	0	0
6	513	43	0	0	0	0
7	512	43	0	0	0	0
8	511	43	0	0	0	0
9	513	43	0	0	0	0
10	515	42	0	0	0	0
